logFC,AveExpr,t,P.Value,adj.P.Val,B,absLogFC,label,log10Pvalue,log10Padj,gene
0.122010553067445,5.85560199451988,0.781733931635038,0.434944386327992,0.901945401459508,-5.42890364163914,0.122010553067445,CSPG5,0.361566270068203,0.0448197513300428,CSPG5
-0.120271890527207,5.94606533705489,-0.779914456839467,0.436013127791158,0.901945401459508,-5.42901931479453,0.120271890527207,LNX1,0.360500434489605,0.0448197513300428,LNX1
-0.120961673552758,5.75386322734852,-0.776219043557108,0.438188452584525,0.901945401459508,-5.42902891890205,0.120961673552758,FANCD2OS,0.358339071423646,0.0448197513300428,FANCD2OS
0.125611192620728,6.29552275352391,0.929885374911904,0.353125824023473,0.874908314431858,-5.42925223530879,0.125611192620728,ATAD1,0.452070521403764,0.0580374562606845,ATAD1
0.122479935883849,5.89680115384683,0.793973223841661,0.427794738897102,0.900880050808296,-5.42928193877558,0.122479935883849,PDSS2,0.36876456076965,0.0453330300419526,PDSS2
0.122104773293445,5.65768233946049,0.799635591550281,0.424510432741418,0.900538393243443,-5.42929281066183,0.122104773293445,TNN,0.372111632095286,0.045497766888503,TNN
-0.122075188993011,5.91021991209568,-0.796719511330933,0.426199975037628,0.900538393243443,-5.42935302011233,0.122075188993011,SLC9A2,0.37038658005828,0.045497766888503,SLC9A2
0.120531274328581,5.87522505915077,0.778150768942629,0.43705055092488,0.901945401459508,-5.42935454304768,0.120531274328581,AGPAT3,0.359468327976853,0.0448197513300428,AGPAT3
0.120944641017418,5.73886284823354,0.777130892363283,0.437651106027227,0.901945401459508,-5.42940850074234,0.120944641017418,TMC6,0.358871969650702,0.0448197513300428,TMC6
0.119890422498835,5.737075307891,0.77235733124126,0.440468355123129,0.90233930773661,-5.42943728214096,0.119890422498835,LMOD3,0.356085287454147,0.0446301234687874,LMOD3
-0.125779359229984,6.27401257177535,-0.893568234971683,0.37221915833593,0.878905133820687,-5.42946911875948,0.125779359229984,DEXI,0.42920127724113,0.0560579987392025,DEXI
-0.123656247986264,5.99697499785344,-0.834485554108837,0.404625023876492,0.89537046471945,-5.42958579853837,0.123656247986264,PALM2AKAP2,0.392947261962114,0.0479972356404475,PALM2AKAP2
0.123588606473528,5.9861047764499,0.798419660966588,0.425214449939626,0.900538393243443,-5.42963759675923,0.123588606473528,ZNF322,0.371391985394243,0.045497766888503,ZNF322
0.121974758423622,5.93407774866461,0.777356675364226,0.437518112436117,0.901945401459508,-5.42967880531149,0.121974758423622,SEMA4D,0.359003963285701,0.0448197513300428,SEMA4D
0.120524911540176,5.7210112011601,0.793427332580236,0.4281121522695,0.901042446240415,-5.42968612554814,0.120524911540176,MAU2,0.368442444231375,0.0452547498269465,MAU2
0.120651324755792,5.90294028824616,0.767942415808856,0.443083214395835,0.902544610912044,-5.42971258801133,0.120651324755792,GPD2,0.353514702311756,0.0445313226144262,GPD2
-0.122979717487921,5.52170628318719,-0.815243314930867,0.415534596135843,0.899739910527774,-5.42974005674472,0.122979717487921,BPIFA1,0.381392812348197,0.0458830147241549,BPIFA1
0.121736655999078,5.65286350569775,0.784304275546898,0.433437183934612,0.901945401459508,-5.42974851022342,0.121736655999078,SOWAHD,0.363073833937041,0.0448197513300428,SOWAHD
0.120930438493108,5.76825337748192,0.774536815123105,0.439180778339466,0.901945401459508,-5.42975726289526,0.120930438493108,ETV1,0.357356675943623,0.0448197513300428,ETV1
0.121497458778098,5.77785776890365,0.775812719361546,0.438428019487394,0.901945401459508,-5.4297641955544,0.121497458778098,HTR4,0.358101698319518,0.0448197513300428,HTR4
-0.120569785977588,5.91292415509882,-0.789845291157162,0.430198376271767,0.901567645489587,-5.42999006396222,0.120569785977588,CHMP4C,0.366331233133918,0.0450016821854024,CHMP4C
-0.123485817965891,5.82089022546201,-0.771246549099158,0.441146996853539,0.902544610912044,-5.43000303742918,0.123485817965891,MFSD2A,0.355416672924557,0.0445313226144262,MFSD2A
-0.122388412220884,5.63878776267091,-0.785188820363865,0.432919205789633,0.901810395553532,-5.43001367694254,0.122388412220884,OR13D1,0.363593146957834,0.0448847627026421,OR13D1
0.121363440754974,5.67279164394469,0.782253165914755,0.434639672136796,0.901945401459508,-5.43003826344459,0.121363440754974,GPR139,0.361870635577027,0.0448197513300428,GPR139
0.121887133636547,5.77644602688093,0.782053508421598,0.434756827075765,0.901945401459508,-5.43011765962461,0.121887133636547,LRRC49,0.361753589456239,0.0448197513300428,LRRC49
0.121932623628443,5.58767367850533,0.783891247369535,0.433679171229253,0.901945401459508,-5.430146774823,0.121932623628443,HEMGN,0.362831435673289,0.0448197513300428,HEMGN
0.120759384265559,5.94444795251624,0.78128058446859,0.435210535751124,0.901945401459508,-5.4301501626428,0.120759384265559,ASB7,0.361300599607691,0.0448197513300428,ASB7
0.121365523837271,5.63761120847217,0.783476575688829,0.433922200352042,0.901945401459508,-5.43025739991092,0.121365523837271,CAVIN4,0.362588129903642,0.0448197513300428,CAVIN4
-0.120135136822804,5.80334273184589,-0.768175084164923,0.442945187808568,0.902544610912044,-5.43033010133579,0.120135136822804,ZZZ3,0.353650012163092,0.0445313226144262,ZZZ3
0.12070331982298,5.62548252533632,0.793257129687394,0.428211146423471,0.901047722144116,-5.43036924539792,0.12070331982298,COCH,0.368342032120511,0.0452522068955169,COCH
-0.131581076358295,6.49330101271186,-1.05276778199185,0.293784352151453,0.856374379295373,-5.43042545041852,0.131581076358295,LYPLA1,0.531971339775361,0.0673363342513572,LYPLA1
0.120770240833895,5.92776594337281,0.778583545055746,0.436795854518363,0.901945401459508,-5.43048015725593,0.120770240833895,PGPEP1,0.359721492025716,0.0448197513300428,PGPEP1
-0.1202385232537,5.97518046465742,-0.773017491292447,0.440078122015617,0.901945401459508,-5.43054732462516,0.1202385232537,TFR2,0.356470221357679,0.0448197513300428,TFR2
-0.12738256470935,5.77385645856992,-0.767892909249789,0.44355446956391,0.902544610912044,-5.4305496104654,0.12738256470935,HOXA9,0.35305304014233,0.0445313226144262,HOXA9
-0.125271113311487,6.33440290391028,-0.913212608149284,0.36181280610387,0.878009722069552,-5.43055450626587,0.125271113311487,IK,0.441516065663548,0.0565006751898167,IK
-0.120781925696671,6.00910553168446,-0.787283254677115,0.43169416769193,0.901807526613266,-5.43056363585141,0.120781925696671,C1orf109,0.364823818743134,0.0448861443311026,C1orf109
-0.120513764205181,5.79333831403912,-0.776605756395655,0.437960518700102,0.901945401459508,-5.43071107409364,0.120513764205181,DNAH8,0.358565038545041,0.0448197513300428,DNAH8
-0.121419818078741,6.05879146086594,-0.796533977072444,0.426307604564304,0.900538393243443,-5.43091057539464,0.121419818078741,ZMPSTE24,0.370276920247876,0.045497766888503,ZMPSTE24
-0.122578231716331,5.91031707157487,-0.786081714239286,0.432396703712418,0.901810395553532,-5.43094126239048,0.122578231716331,GPR183,0.364117625461013,0.0448847627026421,GPR183
-0.122061465250693,6.05638503623768,-0.823814401655444,0.41065373111744,0.898205848000987,-5.43109992958658,0.122061465250693,RAB23,0.386524226906181,0.0466241216777897,RAB23
-0.121786475317394,5.54448554920289,-0.801213003651879,0.423598140418695,0.900538393243443,-5.43120321249959,0.121786475317394,CFAP97D2,0.373045955098245,0.045497766888503,CFAP97D2
-0.123368323577544,5.88191344618234,-0.766969104350918,0.443699905920345,0.902547641751749,-5.43129579022061,0.123368323577544,GATM,0.352910663368817,0.0445298642103387,GATM
0.124302580865768,6.18713643321159,0.855061480635159,0.393151772197766,0.891881806489209,-5.43130041455952,0.124302580865768,ZNF266,0.405439762337853,0.0496926951649078,ZNF266
-0.127442276435155,6.46202532860275,-1.00057348777245,0.317783069114567,0.865780639258024,-5.43139088552097,0.127442276435155,CCDC24,0.497869244907087,0.0625921301853922,CCDC24
-0.120167136117273,5.78892022474078,-0.766414178657965,0.443990429050157,0.902652843990248,-5.43139865354552,0.120167136117273,FRG2,0.352626391722102,0.0444792451770772,FRG2
-0.123247170304506,6.12168473540448,-0.846914174039923,0.39767088026573,0.892060897276368,-5.43152907233316,0.123247170304506,CASTOR2,0.400476209373393,0.0496054971391866,CASTOR2
-0.121732136257114,5.99531649708347,-0.783110443275801,0.434136847498493,0.901945401459508,-5.43155928424088,0.121732136257114,COLEC10,0.362373351719161,0.0448197513300428,COLEC10
0.1228678636632,5.74348977248003,0.78324262534602,0.434059347922061,0.901945401459508,-5.43166423196832,0.1228678636632,AMBP,0.362450886356288,0.0448197513300428,AMBP
0.122175879372413,6.02006366199209,0.787060338399479,0.431824455738679,0.901807526613266,-5.43171215814982,0.122175879372413,ZNF709,0.36469276568034,0.0448861443311026,ZNF709
0.11984670390248,5.64691434472338,0.790683176222638,0.429709851346787,0.901488833711729,-5.43179901372037,0.11984670390248,ADIPOQ,0.366824689749873,0.0450396482953377,ADIPOQ
-0.126360792578626,6.40924637433577,-0.995851356412267,0.320068845121037,0.865780639258024,-5.43183303929893,0.126360792578626,USP17L17,0.494756597178916,0.0625921301853922,USP17L17
0.121488406882138,5.89029775543351,0.767353612155626,0.44343262257458,0.902544610912044,-5.43185321788826,0.121488406882138,CHSY3,0.353172359748905,0.0445313226144262,CHSY3
-0.126409421236347,6.13202235840748,-0.863301760922279,0.388613032296266,0.891384199451023,-5.43200864658579,0.126409421236347,CCDC12,0.410482639249744,0.0499350684235576,CCDC12
0.122912205436884,5.662115460773,0.779314475503206,0.436365884094558,0.901945401459508,-5.43202941330179,0.122912205436884,MAPK7,0.360149210715795,0.0448197513300428,MAPK7
-0.120965693072792,5.76079410028858,-0.767159847068785,0.443547641334585,0.902544610912044,-5.43204900658659,0.120965693072792,PIK3CD,0.353059725871697,0.0445313226144262,PIK3CD
0.127126865217053,6.43206586627022,0.998555928497039,0.318758362471941,0.865780639258024,-5.43212524312215,0.127126865217053,ICA1,0.496538412902209,0.0625921301853922,ICA1
-0.124123173888218,6.05365617189167,-0.837165111839773,0.403119592883742,0.894386398940552,-5.43223728511642,0.124123173888218,ACAD8,0.394566093252292,0.048474813784552,ACAD8
-0.12033523982423,5.99849857990978,-0.785203466722532,0.432910632098947,0.901810395553532,-5.43230224618566,0.12033523982423,CEP57,0.36360174797016,0.0448847627026421,CEP57
-0.121541380234726,5.73427441821426,-0.771260131793237,0.441117371281776,0.902544610912044,-5.43233742709113,0.121541380234726,MCHR2,0.355445839289672,0.0445313226144262,MCHR2
-0.121082489066694,5.60509579085189,-0.783762775311566,0.433754457165901,0.901945401459508,-5.43246211913335,0.121082489066694,VN1R3,0.362756049463064,0.0448197513300428,VN1R3
-0.122172014717747,5.50133933631283,-0.794443418621142,0.427521450305908,0.900684752224421,-5.43247102007859,0.122172014717747,NPAP1,0.36904209025561,0.0454271894055127,NPAP1
-0.120818342969849,5.65975742467794,-0.779300654136906,0.436374012250714,0.901945401459508,-5.43252445208399,0.120818342969849,FBXW9,0.360141121218841,0.0448197513300428,FBXW9
-0.121860711773905,6.06855610376335,-0.796861369673514,0.426117692913403,0.900538393243443,-5.43274788922478,0.121860711773905,SLC35A4,0.370470433001766,0.045497766888503,SLC35A4
0.121227669138696,5.58849061248145,0.785906024863053,0.432499484314318,0.901810395553532,-5.43281484325419,0.121227669138696,B3GNT9,0.364014406024784,0.0448847627026421,B3GNT9
-0.123458123832832,6.14894279255519,-0.831412420847945,0.40635572627131,0.89537046471945,-5.43281683883669,0.123458123832832,CNNM4,0.391093615890209,0.0479972356404475,CNNM4
0.121602687805165,5.63581312047543,0.786410454332763,0.432204424595128,0.901810395553532,-5.43286363200528,0.121602687805165,ZC3H12D,0.364310791438403,0.0448847627026421,ZC3H12D
-0.122207572445905,6.0831394905709,-0.797854077823806,0.425542152797676,0.900538393243443,-5.43289638456942,0.122207572445905,HTATSF1,0.371057413674116,0.045497766888503,HTATSF1
0.118308044208168,5.79115456517849,0.764784859857113,0.444958821777678,0.902889700143691,-5.43290229449701,0.118308044208168,CDC42EP2,0.351680178462229,0.0443653012311214,CDC42EP2
0.123797603820576,6.143788193202,0.812745522104178,0.416963433787622,0.900019140019901,-5.43291984153342,0.123797603820576,TCF20,0.379902029440083,0.0457482546532983,TCF20
-0.123530610077094,6.0245046866406,-0.849069104570282,0.396472544351933,0.891881806489209,-5.4329974714426,0.123530610077094,SLC9A7,0.401786882115116,0.0496926951649078,SLC9A7
0.12140334642392,5.75907102734289,0.76203133286887,0.446598140059773,0.903611469172149,-5.43308953601329,0.12140334642392,KAT14,0.35008308996019,0.0440182653938111,KAT14
0.120828100399324,5.62099229994212,0.774945908785336,0.438939339797269,0.901945401459508,-5.43309104862951,0.120828100399324,FAM155B,0.357595493907296,0.0448197513300428,FAM155B
0.12331028479549,5.56732873215994,0.80205290868311,0.42311285403164,0.900538393243443,-5.43313099769618,0.12331028479549,PRSS33,0.373543780742413,0.045497766888503,PRSS33
0.121005771938919,5.66118164386604,0.788809831779261,0.430802543266988,0.901634930847693,-5.43335042344473,0.121005771938919,SLCO1C1,0.365721741484645,0.0449692713402366,SLCO1C1
0.119504958425663,5.76222091243601,0.768110522207109,0.442983485627953,0.902544610912044,-5.43337741292265,0.119504958425663,CNIH3,0.353612463922163,0.0445313226144262,CNIH3
0.12850113353773,6.43150716328061,0.988581340191901,0.323660538624662,0.868012454330021,-5.43351547186867,0.12850113353773,TNRC18,0.48991024746878,0.0614740434778853,TNRC18
0.125560691538589,6.23798281436157,0.850009296989322,0.395950399358037,0.891881806489209,-5.43354959630322,0.125560691538589,PTP4A1,0.402359214666114,0.0496926951649078,PTP4A1
-0.123301459558868,5.65512740156239,-0.791062634968481,0.429488716276255,0.901488833711729,-5.43358551733973,0.123301459558868,RGS6,0.367048241665873,0.0450396482953377,RGS6
0.127338882391948,6.34452801714041,1.04438417879809,0.297110563732231,0.857754571858626,-5.43371446859252,0.127338882391948,ASCL2,0.527081906631017,0.0666369584624836,ASCL2
-0.122688559954144,6.20542112863023,-0.826134102328741,0.409338667504069,0.896458190659345,-5.43377206162673,0.122688559954144,EIF3D,0.387917228502896,0.0474699604122854,EIF3D
0.122044518853807,5.69188890349584,0.771827486068186,0.440781700791388,0.902470408416517,-5.43380319483859,0.122044518853807,MSS51,0.355776443671442,0.0445670295022066,MSS51
-0.124629640094566,6.63256310117067,-1.0263431026247,0.305498940938958,0.860759099428809,-5.43382975423333,0.124629640094566,PTP4A2,0.514990290970245,0.0651183774983025,PTP4A2
-0.122787565486234,6.06591194822048,-0.816495563152409,0.414819354766465,0.899739910527774,-5.43390849019009,0.122787565486234,CIAPIN1,0.382140988367437,0.0458830147241549,CIAPIN1
-0.120578800012306,5.96176177190507,-0.788298386180593,0.431101142509491,0.901634930847693,-5.43394078208133,0.120578800012306,RBM11,0.365420826172068,0.0449692713402366,RBM11
0.120492551478526,5.60727908514123,0.788266205602242,0.431119934651349,0.901634930847693,-5.4339502433714,0.120492551478526,BLK,0.365401895241871,0.0449692713402366,BLK
0.124470632831589,6.31091150275103,0.975723640544312,0.329932618943039,0.868630766596228,-5.4339672930469,0.124470632831589,RNF24,0.481574745604493,0.0611647921435667,RNF24
0.121000472958009,5.68731114956819,0.766055182599832,0.444203696022161,0.902652843990248,-5.43403935490035,0.121000472958009,EOGT,0.352417832200531,0.0444792451770772,EOGT
0.12211701149053,5.6872954410967,0.784823675051006,0.433132986590765,0.901945401459508,-5.43405098925551,0.12211701149053,CTRL,0.363378739962571,0.0448197513300428,CTRL
-0.121574542067942,6.06536496005406,-0.816015902320983,0.415093234198087,0.899739910527774,-5.43405728816913,0.121574542067942,PRIMA1,0.381854345335966,0.0458830147241549,PRIMA1
0.120096078031846,5.86024024182688,0.767558905786875,0.443310779162889,0.902544610912044,-5.43412061879458,0.120096078031846,OR2T1,0.353291708641906,0.0445313226144262,OR2T1
-0.120771471663329,5.85138725808128,-0.764595457621103,0.445071472281429,0.902889700143691,-5.43417066170026,0.120771471663329,TSPAN11,0.351570241771871,0.0443653012311214,TSPAN11
-0.120362149171306,6.0342808223441,-0.79811274434515,0.425392261215504,0.900538393243443,-5.43425979903335,0.120362149171306,CRLS1,0.371210415096134,0.045497766888503,CRLS1
-0.119394528938519,5.86868319904172,-0.758423538601341,0.448751265664838,0.904420099834101,-5.43431138317883,0.119394528938519,NCKIPSD,0.34799431352119,0.0436297944579949,NCKIPSD
-0.121551298604715,5.95832784126825,-0.771227639889859,0.441136599302904,0.902544610912044,-5.43435495258167,0.121551298604715,MCM2,0.355426909086457,0.0445313226144262,MCM2
-0.119322566407869,5.95426392390289,-0.76672054732603,0.443808472623662,0.902556789008119,-5.4343981783299,0.119322566407869,MFSD12,0.352804411030148,0.0445254626888552,MFSD12
-0.119518764421737,5.9125017797684,-0.764174660168645,0.445321807856336,0.902889700143691,-5.43448434007489,0.119518764421737,AOC3,0.351326036510901,0.0443653012311214,AOC3
0.124671242245395,6.39304884016629,0.972550909247391,0.331505300925865,0.869011765169388,-5.43456057412862,0.124671242245395,NSUN5,0.479509522630413,0.0609743437888989,NSUN5
-0.120819891026254,5.72219774596483,-0.764388533245278,0.445194563076348,0.902889700143691,-5.43461507980596,0.120819891026254,AKAP7,0.35145014811172,0.0443653012311214,AKAP7
-0.121407484562137,5.96079165711462,-0.807318228270961,0.420078078675098,0.900538393243443,-5.43468393650077,0.121407484562137,NMD3,0.376669981063389,0.045497766888503,NMD3
0.120331685664977,5.60390414931142,0.789254783158513,0.430542863683087,0.901567645489587,-5.43476370358396,0.120331685664977,INSM2,0.365983604873845,0.0450016821854024,INSM2
-0.119789210149867,6.04214937794073,-0.78617060939161,0.432344704290113,0.901810395553532,-5.43486433328072,0.119789210149867,FAHD1,0.36416985624813,0.0448847627026421,FAHD1
0.120359137999438,5.94731969059761,0.77325285363889,0.439939043075482,0.901945401459508,-5.43492389784842,0.120359137999438,CWF19L1,0.356607494172684,0.0448197513300428,CWF19L1
-0.122551030121326,6.08346428920147,-0.82181677306838,0.411788226494973,0.898894016481443,-5.43495496341586,0.122551030121326,AGO3,0.385326074525566,0.0462915104587954,AGO3
-0.121441127357027,5.7200863181902,-0.770512065062417,0.441560183643596,0.902544610912044,-5.43501516171168,0.121441127357027,RUBCN,0.355010094707028,0.0445313226144262,RUBCN
0.120790015403497,5.5964358983241,0.781694688873975,0.434967421094414,0.901945401459508,-5.43504404741691,0.120790015403497,ZSCAN5C,0.361543270329916,0.0448197513300428,ZSCAN5C
0.121240598281129,5.73594298513805,0.767480197694581,0.443357490773026,0.902544610912044,-5.43522168079846,0.121240598281129,HRCT1,0.353245949488838,0.0445313226144262,HRCT1
-0.120068828997163,5.76751804216459,-0.763259233143709,0.445866680713778,0.903057933707723,-5.43523506731342,0.120068828997163,CLEC4M,0.350794980942194,0.0442843875796158,CLEC4M
-0.122527058349508,5.59132056994741,-0.811837179446338,0.417483763076055,0.900019140019901,-5.43523638993098,0.122527058349508,KRT14,0.379360410584205,0.0457482546532983,KRT14
0.12067548706448,5.80508162637514,0.767280276213574,0.443476152702018,0.902544610912044,-5.43526909473645,0.12067548706448,IFI27L2,0.353129728771097,0.0445313226144262,IFI27L2
-0.118749059073094,5.75941587696844,-0.769033413271157,0.442436212153856,0.902544610912044,-5.43527231010166,0.118749059073094,SRRM4,0.354149334472378,0.0445313226144262,SRRM4
-0.121302776443899,5.66548772119474,-0.771707031925169,0.440852954192341,0.902470408416517,-5.43539321101497,0.121302776443899,USB1,0.355706244618483,0.0445670295022066,USB1
-0.119686734474242,5.81073330609737,-0.769258145603726,0.442303004960276,0.902544610912044,-5.43568252737952,0.119686734474242,ADGRG2,0.354280110069164,0.0445313226144262,ADGRG2
0.117925019065388,5.88089953217587,0.760971603493432,0.447229971344103,0.903885625195972,-5.43574899982494,0.117925019065388,CAPRIN2,0.349469099680668,0.0438865202866007,CAPRIN2
-0.121287908071822,6.07445443714743,-0.817880836572395,0.414028986366084,0.899739910527774,-5.43575005996011,0.121287908071822,ARIH2,0.382969252651654,0.0458830147241549,ARIH2
0.119615649839668,5.67542568926386,0.778254933057831,0.436989240649055,0.901945401459508,-5.43575819799251,0.119615649839668,BTNL9,0.359529255899758,0.0448197513300428,BTNL9
0.120439646772025,5.91590906649085,0.769140236950245,0.442372890920152,0.902544610912044,-5.43591143447338,0.120439646772025,PRKCH,0.354211494914301,0.0445313226144262,PRKCH
-0.11971572225112,6.80322651696661,-1.21892379260933,0.223763794974258,0.821498579764551,-5.43592639745904,0.11971572225112,SQSTM1,0.650210181055535,0.0853931830517454,SQSTM1
0.120935218782098,5.9120083175153,0.765739774404322,0.444391117443397,0.902652843990248,-5.43593765641085,0.120935218782098,SLC25A27,0.352234630387946,0.0444792451770772,SLC25A27
0.119243347622413,5.87842822363507,0.760670783579962,0.447409419050692,0.903885625195972,-5.43594731608544,0.119243347622413,CSF1,0.349294877193611,0.0438865202866007,CSF1
-0.125311939049691,6.13595603470139,-0.854019048113816,0.3937282335306,0.891881806489209,-5.4359478181391,0.125311939049691,LARP4B,0.40480344163115,0.0496926951649078,LARP4B
0.120527266292814,5.8537206744546,0.764161656185126,0.44532954530833,0.902889700143691,-5.43601688256606,0.120527266292814,SLF1,0.351318490723892,0.0443653012311214,SLF1
-0.121434308976526,5.61001353465183,-0.783822901207834,0.433719221832374,0.901945401459508,-5.43604857728946,0.121434308976526,ENAM,0.362791330097619,0.0448197513300428,ENAM
-0.120744637564398,5.93607452180277,-0.775393873548527,0.438675048234601,0.901945401459508,-5.43628281923237,0.120744637564398,TMEM185B,0.35785706749204,0.0448197513300428,TMEM185B
0.120767115900957,5.98161263673022,0.773976842475128,0.439511386707459,0.901945401459508,-5.43633955839294,0.120767115900957,DNAJC9,0.357029868894744,0.0448197513300428,DNAJC9
-0.123602346560174,5.52561400832217,-0.788662512364586,0.430921157913055,0.901634930847693,-5.43634474971015,0.123602346560174,CYP2C19,0.365602181847339,0.0449692713402366,CYP2C19
0.121375243484932,5.59301045623481,0.776774036610518,0.437861353416382,0.901945401459508,-5.43642932383145,0.121375243484932,VSIG4,0.358663384880228,0.0448197513300428,VSIG4
0.122739567801091,6.16111492342996,0.839092378160899,0.402038902138786,0.894148385278419,-5.43647027605267,0.122739567801091,SPEN,0.395731921625019,0.0485904033963438,SPEN
0.124903309438587,6.139090796476,0.847956751287706,0.397090839522173,0.891881806489209,-5.43662195234187,0.124903309438587,PDCD10,0.401110131548204,0.0496926951649078,PDCD10
-0.121680894154859,5.63918562552194,-0.773401324863874,0.43985132236277,0.901945401459508,-5.43665562285086,0.121680894154859,PLOD2,0.356694098034472,0.0448197513300428,PLOD2
-0.120566050994899,5.63010683521932,-0.77447645820558,0.439216406218139,0.901945401459508,-5.43669677866253,0.120566050994899,IL31,0.357321445887356,0.0448197513300428,IL31
-0.121887208254953,6.11207057523111,-0.82921185137571,0.407597748524371,0.895593169633311,-5.43670560181237,0.121887208254953,PIK3C3,0.389768223601191,0.0478892272880435,PIK3C3
0.12445354389673,5.56567556411647,0.785625700382573,0.432789260990944,0.901810395553532,-5.43671496445392,0.12445354389673,ADH4,0.363723524126619,0.0448847627026421,ADH4
0.120620605559532,5.57727880678609,0.783506187320843,0.433904843063425,0.901945401459508,-5.43678950359204,0.120620605559532,PLSCR2,0.362605502431325,0.0448197513300428,PLSCR2
-0.126486174580771,6.43914246252505,-0.965123699129246,0.335205880859597,0.869155718879633,-5.43691113611334,0.126486174580771,ATP5MJ,0.474688370702657,0.0609024079107678,ATP5MJ
-0.12016928703939,5.72103656697171,-0.775365411034195,0.438691837898362,0.901945401459508,-5.43691946758106,0.12016928703939,A2ML1,0.35784044580631,0.0448197513300428,A2ML1
0.120409221076049,5.78818312915828,0.758551760657193,0.448674641643177,0.904380158575302,-5.43700851702204,0.120409221076049,SELENOK,0.34806847538703,0.0436489743184782,SELENOK
-0.119676832161097,5.7618499221745,-0.757236946055746,0.449460713646021,0.904647254886268,-5.43713730911749,0.119676832161097,MKNK1,0.34730826297946,0.0435207303195549,MKNK1
-0.118437970279582,5.79500891944305,-0.759175542803819,0.448301983090268,0.904302423390963,-5.43719996103735,0.118437970279582,SPRYD7,0.348429340002699,0.043686305315045,SPRYD7
-0.119915465488145,5.73176642080495,-0.77250372742283,0.440381800370276,0.90227571361154,-5.43725328382992,0.119915465488145,ISCA1,0.356170637388941,0.0446607322992404,ISCA1
-0.121206841652777,5.50549720016032,-0.783556841535578,0.433875152293762,0.901945401459508,-5.43728986952696,0.121206841652777,CD7,0.362635220879555,0.0448197513300428,CD7
-0.123762936073231,6.33282012375588,-0.915039020785692,0.360854683068379,0.877938706658383,-5.43736284077115,0.123762936073231,ELF2,0.442667654180652,0.0565358033299294,ELF2
0.119264795307842,5.93597136569491,0.768587306573682,0.442700704446322,0.902544610912044,-5.43743057031605,0.119264795307842,LBR,0.35388978695066,0.0445313226144262,LBR
0.119555080145041,5.71207528559806,0.770744588138323,0.441422516008295,0.902544610912044,-5.43751570671698,0.119555080145041,PIH1D2,0.355145518186687,0.0445313226144262,PIH1D2
-0.118422284900496,5.59950648893245,-0.778651048853536,0.436756135082664,0.901945401459508,-5.43754454140889,0.118422284900496,GPRASP1,0.359760985798189,0.0448197513300428,GPRASP1
0.119621997347685,5.61974084429947,0.779935415880926,0.436000808004333,0.901945401459508,-5.43756049928686,0.119621997347685,SPINK5,0.360512705888529,0.0448197513300428,SPINK5
-0.118202941444268,5.84182869970619,-0.755361920447376,0.450583068287693,0.904702889505276,-5.4376311322155,0.118202941444268,ZCCHC8,0.34622513193616,0.0434940226000786,ZCCHC8
-0.123700382402441,6.29110049897881,-0.908688395071565,0.364193066320465,0.878678231557062,-5.43767078168529,0.123700382402441,GALNT11,0.438668326765772,0.0561701327107825,GALNT11
0.120299191360043,5.66614336378858,0.778376991267978,0.436917404364778,0.901945401459508,-5.43767342537947,0.120299191360043,AGBL1,0.359600655063754,0.0448197513300428,AGBL1
0.124651431802203,6.33367994561423,0.92571526084383,0.355286045771213,0.875528502433724,-5.43767544371099,0.124651431802203,TBC1D22A,0.449421849542957,0.0577297110903035,TBC1D22A
0.120712053902493,5.87695412866252,0.764687746324989,0.445016579816986,0.902889700143691,-5.43776065087935,0.120712053902493,ZNF181,0.351623808369871,0.0443653012311214,ZNF181
-0.121600094074769,6.15412917134631,-0.837303444465796,0.403041966375981,0.894386398940552,-5.43776369947113,0.121600094074769,MLLT1,0.39464973098889,0.048474813784552,MLLT1
0.120694610848096,5.70410750202266,0.773281893303032,0.439921884883255,0.901945401459508,-5.43799009473314,0.120694610848096,CYP3A4,0.35662443255003,0.0448197513300428,CYP3A4
-0.120967643908726,6.00262812335243,-0.769387970146274,0.44222606364229,0.902544610912044,-5.43800335206087,0.120967643908726,RAB31,0.354355664827288,0.0445313226144262,RAB31
0.119758321449025,5.63875185051139,0.780274757610599,0.435801369989,0.901945401459508,-5.43801170812497,0.119758321449025,SPATA9,0.360711408835684,0.0448197513300428,SPATA9
0.122527458663894,6.17671092601658,0.828972509696427,0.40773297217926,0.895593169633311,-5.43808881471677,0.122527458663894,GATD3A,0.389624166996458,0.0478892272880435,GATD3A
-0.122887447471998,6.08433039710757,-0.849453400627736,0.396259071365056,0.891881806489209,-5.43832760199817,0.122887447471998,CARD8,0.40202078256929,0.0496926951649078,CARD8
-0.123436074129646,6.5863989209475,-1.08178245325409,0.280157289139112,0.848342677723266,-5.43833403325692,0.123436074129646,ATP2A2,0.552598073565102,0.0714286843204008,ATP2A2
0.119892232316967,5.84491374845642,0.780795167032757,0.435495617523199,0.901945401459508,-5.43841702040151,0.119892232316967,CYP11B1,0.361016211023869,0.0448197513300428,CYP11B1
0.118611607310943,5.83409343590816,0.758622804350653,0.448632189964011,0.904380158575302,-5.4385178828033,0.118611607310943,PWP2,0.348109568420926,0.0436489743184782,PWP2
-0.121433956670796,6.16690306785626,-0.822480040210783,0.411411336121205,0.898600108143579,-5.43861809788788,0.121433956670796,DGKZ,0.385723745827836,0.0464335334770724,DGKZ
